date,item_id,actual,tft_pred
2016-04-27,FOODS_1_099,5,10.758927
2016-04-28,FOODS_1_099,7,11.198443
2016-04-29,FOODS_1_099,9,15.143317
2016-04-30,FOODS_1_099,13,18.518013
2016-05-01,FOODS_1_099,12,14.464828
2016-05-02,FOODS_1_099,1,10.773647
2016-05-03,FOODS_1_099,6,9.986496
2016-05-04,FOODS_1_099,1,10.659627
2016-05-05,FOODS_1_099,4,11.40693
2016-05-06,FOODS_1_099,7,15.319405
2016-05-07,FOODS_1_099,16,17.585749
2016-05-08,FOODS_1_099,9,14.916822
2016-05-09,FOODS_1_099,12,10.256417
2016-05-10,FOODS_1_099,9,9.621582
2016-05-11,FOODS_1_099,4,10.063199
2016-05-12,FOODS_1_099,9,10.588605
2016-05-13,FOODS_1_099,12,14.263101
2016-05-14,FOODS_1_099,10,16.824621
2016-05-15,FOODS_1_099,15,14.393122
2016-05-16,FOODS_1_099,6,9.591533
2016-05-17,FOODS_1_099,16,8.990995
2016-05-18,FOODS_1_099,1,9.719815
2016-05-19,FOODS_1_099,2,10.190901
2016-05-20,FOODS_1_099,3,13.857917
2016-05-21,FOODS_1_099,3,16.365538
2016-05-22,FOODS_1_099,2,13.72258
2016-04-25,FOODS_1_104,1,0.5531337
2016-04-26,FOODS_1_104,1,0.49402657
2016-04-27,FOODS_1_104,2,0.5028389
2016-04-28,FOODS_1_104,0,0.51904017
2016-04-29,FOODS_1_104,0,0.68769205
2016-04-30,FOODS_1_104,3,0.8202174
2016-05-01,FOODS_1_104,1,0.7892039
2016-05-02,FOODS_1_104,1,0.6550178
2016-05-03,FOODS_1_104,0,0.61023295
2016-05-04,FOODS_1_104,1,0.61510324
2016-05-05,FOODS_1_104,1,0.6364403
2016-05-06,FOODS_1_104,0,0.80521774
2016-05-07,FOODS_1_104,0,0.9245833
2016-05-08,FOODS_1_104,1,0.8494803
2016-05-09,FOODS_1_104,1,0.70803714
2016-05-10,FOODS_1_104,4,0.651945
2016-05-11,FOODS_1_104,1,0.58550113
2016-05-12,FOODS_1_104,0,0.6028523
2016-05-13,FOODS_1_104,0,0.7761949
2016-05-14,FOODS_1_104,1,0.89978546
2016-05-15,FOODS_1_104,7,0.82624084
2016-05-16,FOODS_1_104,1,0.6828685
2016-05-17,FOODS_1_104,1,0.6238394
2016-05-18,FOODS_1_104,7,0.6281828
2016-05-19,FOODS_1_104,7,0.6467117
2016-05-20,FOODS_1_104,0,0.82500464
2016-05-21,FOODS_1_104,0,0.9490822
2016-05-22,FOODS_1_104,0,0.87558746
2016-04-25,FOODS_1_110,0,0.06601388
2016-04-26,FOODS_1_110,4,0.0653296
2016-04-27,FOODS_1_110,11,0.06372337
2016-04-28,FOODS_1_110,8,0.06315892
2016-04-29,FOODS_1_110,11,0.060858987
2016-04-30,FOODS_1_110,10,0.06432083
2016-05-01,FOODS_1_110,12,0.06693353
2016-05-02,FOODS_1_110,5,0.0701122
2016-05-03,FOODS_1_110,8,0.07180072
2016-05-04,FOODS_1_110,6,0.071964234
2016-05-05,FOODS_1_110,5,0.07278324
2016-05-06,FOODS_1_110,10,0.07180565
2016-05-07,FOODS_1_110,11,0.072704606
2016-05-08,FOODS_1_110,0,0.07402152
2016-05-09,FOODS_1_110,5,0.07107876
2016-05-10,FOODS_1_110,5,0.07260997
2016-05-11,FOODS_1_110,5,0.06768404
2016-05-12,FOODS_1_110,3,0.06739412
2016-05-13,FOODS_1_110,4,0.06722633
2016-05-14,FOODS_1_110,4,0.0695299
2016-05-15,FOODS_1_110,1,0.07158908
2016-05-16,FOODS_1_110,1,0.06768714
2016-05-17,FOODS_1_110,9,0.068460844
2016-05-18,FOODS_1_110,9,0.067952804
2016-05-19,FOODS_1_110,7,0.068069614
2016-05-20,FOODS_1_110,10,0.06777295
2016-05-21,FOODS_1_110,7,0.07033064
2016-05-22,FOODS_1_110,8,0.072765894
2016-04-25,FOODS_1_112,1,2.7775567
2016-04-26,FOODS_1_112,2,2.529606
2016-04-27,FOODS_1_112,2,2.6348991
2016-04-28,FOODS_1_112,2,2.6429899
2016-04-29,FOODS_1_112,1,3.3405569
2016-04-30,FOODS_1_112,2,3.9542058
2016-05-01,FOODS_1_112,0,3.5447648
2016-05-02,FOODS_1_112,1,2.86448
2016-05-03,FOODS_1_112,2,2.7139847
2016-05-04,FOODS_1_112,1,2.8390286
2016-05-05,FOODS_1_112,0,2.9076402
2016-05-06,FOODS_1_112,1,3.625193
2016-05-07,FOODS_1_112,0,4.117566
2016-05-08,FOODS_1_112,0,3.7236526
2016-05-09,FOODS_1_112,1,2.8403156
2016-05-10,FOODS_1_112,1,2.67607
2016-05-11,FOODS_1_112,1,2.622689
2016-05-12,FOODS_1_112,3,2.6434336
2016-05-13,FOODS_1_112,2,3.301114
2016-05-14,FOODS_1_112,0,3.8218017
2016-05-15,FOODS_1_112,2,3.4717078
2016-05-16,FOODS_1_112,1,2.6040292
2016-05-17,FOODS_1_112,2,2.477534
2016-05-18,FOODS_1_112,2,2.593408
2016-05-19,FOODS_1_112,1,2.6214235
2016-05-20,FOODS_1_112,0,3.2365615
2016-05-21,FOODS_1_112,2,3.7459414
2016-05-22,FOODS_1_112,10,3.402259
2016-04-25,FOODS_1_113,9,0.32501826
2016-04-26,FOODS_1_113,6,0.26973557
2016-04-27,FOODS_1_113,3,0.25813615
2016-04-28,FOODS_1_113,7,0.30064622
2016-04-29,FOODS_1_113,8,0.48875993
2016-04-30,FOODS_1_113,5,0.65507597
2016-05-01,FOODS_1_113,1,0.5581527
2016-05-02,FOODS_1_113,2,0.40767792
2016-05-03,FOODS_1_113,2,0.37728035
2016-05-04,FOODS_1_113,1,0.36610216
2016-05-05,FOODS_1_113,0,0.42408678
2016-05-06,FOODS_1_113,0,0.6149627
2016-05-07,FOODS_1_113,0,0.79453635
2016-05-08,FOODS_1_113,0,0.68322796
2016-05-09,FOODS_1_113,9,0.5271798
2016-05-10,FOODS_1_113,0,0.4833491
2016-05-11,FOODS_1_113,2,0.38777524
2016-05-12,FOODS_1_113,6,0.43945333
2016-05-13,FOODS_1_113,13,0.65154487
2016-05-14,FOODS_1_113,7,0.82977223
2016-05-15,FOODS_1_113,0,0.7049719
2016-05-16,FOODS_1_113,3,0.5128518
2016-05-17,FOODS_1_113,2,0.46085906
2016-05-18,FOODS_1_113,1,0.446497
2016-05-19,FOODS_1_113,1,0.5195894
2016-05-20,FOODS_1_113,2,0.78008515
2016-05-21,FOODS_1_113,1,0.99096864
2016-05-22,FOODS_1_113,0,0.8261125
2016-04-25,FOODS_1_120,0,0.10542292
2016-04-26,FOODS_1_120,3,0.108540066
2016-04-27,FOODS_1_120,0,0.107924476
2016-04-28,FOODS_1_120,1,0.108032316
2016-04-29,FOODS_1_120,2,0.10499559
2016-04-30,FOODS_1_120,2,0.11295507
2016-05-01,FOODS_1_120,2,0.11503682
2016-05-02,FOODS_1_120,1,0.11660271
2016-05-03,FOODS_1_120,0,0.12085446
2016-05-04,FOODS_1_120,2,0.120521605
2016-05-05,FOODS_1_120,0,0.124235176
2016-05-06,FOODS_1_120,0,0.12317768
2016-05-07,FOODS_1_120,3,0.12714389
2016-05-08,FOODS_1_120,1,0.12396944
2016-05-09,FOODS_1_120,4,0.116903946
2016-05-10,FOODS_1_120,0,0.12124298
2016-05-11,FOODS_1_120,6,0.11267757
2016-05-12,FOODS_1_120,0,0.11272206
2016-05-13,FOODS_1_120,2,0.11257593
2016-05-14,FOODS_1_120,2,0.11932982
2016-05-15,FOODS_1_120,1,0.118559435
2016-05-16,FOODS_1_120,1,0.10935091
2016-05-17,FOODS_1_120,2,0.11290647
2016-05-18,FOODS_1_120,0,0.11375775
2016-05-19,FOODS_1_120,3,0.11412797
2016-05-20,FOODS_1_120,0,0.11374449
2016-05-21,FOODS_1_120,1,0.12093139
2016-05-22,FOODS_1_120,1,0.11947158
2016-04-25,FOODS_1_130,2,2.716021
2016-04-26,FOODS_1_130,2,2.4800498
2016-04-27,FOODS_1_130,2,2.6051397
2016-04-28,FOODS_1_130,3,2.613509
2016-04-29,FOODS_1_130,1,3.3305628
2016-04-30,FOODS_1_130,5,4.083056
2016-05-01,FOODS_1_130,3,3.4999626
2016-05-02,FOODS_1_130,5,2.829832
2016-05-03,FOODS_1_130,2,2.651161
2016-05-04,FOODS_1_130,2,2.7784026
2016-05-05,FOODS_1_130,6,2.8394377
2016-05-06,FOODS_1_130,3,3.569254
2016-05-07,FOODS_1_130,6,4.136724
2016-05-08,FOODS_1_130,1,3.7140253
2016-05-09,FOODS_1_130,2,2.7710655
2016-05-10,FOODS_1_130,0,2.5916216
2016-05-11,FOODS_1_130,0,2.5663207
2016-05-12,FOODS_1_130,0,2.571465
2016-05-13,FOODS_1_130,2,3.2485456
2016-05-14,FOODS_1_130,5,3.887969
2016-05-15,FOODS_1_130,1,3.4785173
2016-05-16,FOODS_1_130,2,2.5832503
2016-05-17,FOODS_1_130,1,2.4427347
2016-05-18,FOODS_1_130,3,2.561469
2016-05-19,FOODS_1_130,2,2.576657
2016-05-20,FOODS_1_130,2,3.1927848
2016-05-21,FOODS_1_130,2,3.8085833
2016-05-22,FOODS_1_130,5,3.3999877
2016-04-25,FOODS_1_137,4,0.05212065
2016-04-26,FOODS_1_137,0,0.051737215
2016-04-27,FOODS_1_137,0,0.05168737
2016-04-28,FOODS_1_137,0,0.05215297
2016-04-29,FOODS_1_137,7,0.053433485
2016-04-30,FOODS_1_137,6,0.057968553
2016-05-01,FOODS_1_137,4,0.058707677
2016-05-02,FOODS_1_137,1,0.059767917
2016-05-03,FOODS_1_137,2,0.06033478
2016-05-04,FOODS_1_137,4,0.06094801
2016-05-05,FOODS_1_137,0,0.063377365
2016-05-06,FOODS_1_137,0,0.0664783
2016-05-07,FOODS_1_137,0,0.06824892
2016-05-08,FOODS_1_137,0,0.06666233
2016-05-09,FOODS_1_137,0,0.06130033
2016-05-10,FOODS_1_137,0,0.06177215
2016-05-11,FOODS_1_137,0,0.05673071
2016-05-12,FOODS_1_137,0,0.057276327
2016-05-13,FOODS_1_137,12,0.060623657
2016-05-14,FOODS_1_137,3,0.06466062
2016-05-15,FOODS_1_137,9,0.064195424
2016-05-16,FOODS_1_137,0,0.056814156
2016-05-17,FOODS_1_137,1,0.057487562
2016-05-18,FOODS_1_137,0,0.058101255
2016-05-19,FOODS_1_137,0,0.059258446
2016-05-20,FOODS_1_137,0,0.06279343
2016-05-21,FOODS_1_137,0,0.06663608
2016-05-22,FOODS_1_137,0,0.0658908
2016-04-25,FOODS_1_139,1,4.6180243
2016-04-26,FOODS_1_139,3,4.3295274
2016-04-27,FOODS_1_139,2,4.603283
2016-04-28,FOODS_1_139,8,4.6249666
2016-04-29,FOODS_1_139,5,5.9119844
2016-04-30,FOODS_1_139,5,7.2035823
2016-05-01,FOODS_1_139,10,6.07782
2016-05-02,FOODS_1_139,4,4.8142624
2016-05-03,FOODS_1_139,7,4.5877204
2016-05-04,FOODS_1_139,0,4.881905
2016-05-05,FOODS_1_139,8,5.003306
2016-05-06,FOODS_1_139,5,6.46835
2016-05-07,FOODS_1_139,1,7.409951
2016-05-08,FOODS_1_139,0,6.5638013
2016-05-09,FOODS_1_139,0,4.707449
2016-05-10,FOODS_1_139,0,4.4663243
2016-05-11,FOODS_1_139,0,4.721464
2016-05-12,FOODS_1_139,0,4.7612915
2016-05-13,FOODS_1_139,3,6.1010003
2016-05-14,FOODS_1_139,4,7.209915
2016-05-15,FOODS_1_139,6,6.380824
2016-05-16,FOODS_1_139,1,4.5465302
2016-05-17,FOODS_1_139,3,4.372948
2016-05-18,FOODS_1_139,0,4.6851964
2016-05-19,FOODS_1_139,5,4.739936
2016-05-20,FOODS_1_139,6,6.0145097
2016-05-21,FOODS_1_139,4,7.0721893
2016-05-22,FOODS_1_139,10,6.226834
2016-04-25,FOODS_1_153,0,3.2066965
2016-04-26,FOODS_1_153,2,2.9116642
2016-04-27,FOODS_1_153,0,3.0418053
2016-04-28,FOODS_1_153,0,3.027918
2016-04-29,FOODS_1_153,0,3.8664362
2016-04-30,FOODS_1_153,1,4.7166343
2016-05-01,FOODS_1_153,3,4.0022545
2016-05-02,FOODS_1_153,4,3.2395875
2016-05-03,FOODS_1_153,7,3.0171463
2016-05-04,FOODS_1_153,2,3.1611836
2016-05-05,FOODS_1_153,8,3.2121258
2016-05-06,FOODS_1_153,0,4.063294
2016-05-07,FOODS_1_153,0,4.6874037
2016-05-08,FOODS_1_153,0,4.2447577
2016-05-09,FOODS_1_153,0,3.1629655
2016-05-10,FOODS_1_153,5,2.9384224
2016-05-11,FOODS_1_153,4,2.9431977
2016-05-12,FOODS_1_153,3,2.945437
2016-05-13,FOODS_1_153,1,3.7472668
2016-05-14,FOODS_1_153,4,4.4589405
2016-05-15,FOODS_1_153,2,3.9993703
2016-05-16,FOODS_1_153,6,2.9739938
2016-05-17,FOODS_1_153,3,2.7842674
2016-05-18,FOODS_1_153,3,2.9116933
2016-05-19,FOODS_1_153,6,2.921395
2016-05-20,FOODS_1_153,3,3.65114
2016-05-21,FOODS_1_153,0,4.330278
2016-05-22,FOODS_1_153,0,3.8774686
2016-04-25,FOODS_1_154,3,3.2817943
2016-04-26,FOODS_1_154,1,3.0605812
2016-04-27,FOODS_1_154,9,3.2321265
2016-04-28,FOODS_1_154,2,3.3120134
2016-04-29,FOODS_1_154,0,4.26976
2016-04-30,FOODS_1_154,0,5.1639743
2016-05-01,FOODS_1_154,0,4.5087657
2016-05-02,FOODS_1_154,2,3.6013408
2016-05-03,FOODS_1_154,2,3.4167755
2016-05-04,FOODS_1_154,3,3.5948043
2016-05-05,FOODS_1_154,2,3.7643926
2016-05-06,FOODS_1_154,0,4.8181696
2016-05-07,FOODS_1_154,3,5.534809
2016-05-08,FOODS_1_154,6,4.8439
2016-05-09,FOODS_1_154,6,3.588977
2016-05-10,FOODS_1_154,6,3.381028
2016-05-11,FOODS_1_154,4,3.367667
2016-05-12,FOODS_1_154,1,3.4555323
2016-05-13,FOODS_1_154,2,4.414173
2016-05-14,FOODS_1_154,6,5.197379
2016-05-15,FOODS_1_154,0,4.573945
2016-05-16,FOODS_1_154,5,3.3315814
2016-05-17,FOODS_1_154,2,3.167329
2016-05-18,FOODS_1_154,0,3.337966
2016-05-19,FOODS_1_154,0,3.4375756
2016-05-20,FOODS_1_154,1,4.356341
2016-05-21,FOODS_1_154,0,5.1394577
2016-05-22,FOODS_1_154,0,4.5072145
2016-04-25,FOODS_1_161,3,10.979843
2016-04-26,FOODS_1_161,1,9.97461
2016-04-27,FOODS_1_161,0,10.192448
2016-04-28,FOODS_1_161,1,10.396784
2016-04-29,FOODS_1_161,1,12.972781
2016-04-30,FOODS_1_161,1,16.306417
2016-05-01,FOODS_1_161,1,12.038353
2016-05-02,FOODS_1_161,0,9.974477
2016-05-03,FOODS_1_161,0,9.524568
2016-05-04,FOODS_1_161,2,9.87111
2016-05-05,FOODS_1_161,0,10.297774
2016-05-06,FOODS_1_161,3,12.286113
2016-05-07,FOODS_1_161,5,14.100825
2016-05-08,FOODS_1_161,4,12.468456
2016-05-09,FOODS_1_161,1,9.704893
2016-05-10,FOODS_1_161,1,9.32787
2016-05-11,FOODS_1_161,0,9.53592
2016-05-12,FOODS_1_161,5,9.752838
2016-05-13,FOODS_1_161,1,11.719997
2016-05-14,FOODS_1_161,1,13.818458
2016-05-15,FOODS_1_161,8,12.158194
2016-05-16,FOODS_1_161,3,9.301017
2016-05-17,FOODS_1_161,1,8.892942
2016-05-18,FOODS_1_161,4,9.346105
2016-05-19,FOODS_1_161,1,9.500539
2016-05-20,FOODS_1_161,2,11.461687
2016-05-21,FOODS_1_161,0,13.601083
2016-05-22,FOODS_1_161,3,11.7645
2016-04-25,FOODS_1_162,1,4.4556413
2016-04-26,FOODS_1_162,5,4.115731
2016-04-27,FOODS_1_162,3,4.3075657
2016-04-28,FOODS_1_162,1,4.3729568
2016-04-29,FOODS_1_162,2,5.685929
2016-04-30,FOODS_1_162,6,6.7230883
2016-05-01,FOODS_1_162,2,5.807284
2016-05-02,FOODS_1_162,0,4.634879
2016-05-03,FOODS_1_162,2,4.397824
2016-05-04,FOODS_1_162,5,4.6232195
2016-05-05,FOODS_1_162,4,4.827868
2016-05-06,FOODS_1_162,7,6.2302504
2016-05-07,FOODS_1_162,5,7.0337596
2016-05-08,FOODS_1_162,2,6.1102037
2016-05-09,FOODS_1_162,1,4.5551543
2016-05-10,FOODS_1_162,3,4.3043404
2016-05-11,FOODS_1_162,2,4.319236
2016-05-12,FOODS_1_162,6,4.449599
2016-05-13,FOODS_1_162,2,5.7365565
2016-05-14,FOODS_1_162,3,6.6121078
2016-05-15,FOODS_1_162,3,5.758442
2016-05-16,FOODS_1_162,2,4.2079597
2016-05-17,FOODS_1_162,1,4.002996
2016-05-18,FOODS_1_162,4,4.2386885
2016-05-19,FOODS_1_162,2,4.388247
2016-05-20,FOODS_1_162,3,5.6308656
2016-05-21,FOODS_1_162,4,6.4991875
2016-05-22,FOODS_1_162,1,5.638064
2016-04-25,FOODS_1_163,0,0.06421444
2016-04-26,FOODS_1_163,2,0.059396654
2016-04-27,FOODS_1_163,0,0.056678955
2016-04-28,FOODS_1_163,0,0.06187962
2016-04-29,FOODS_1_163,1,0.068325244
2016-04-30,FOODS_1_163,0,0.08084363
2016-05-01,FOODS_1_163,2,0.07641676
2016-05-02,FOODS_1_163,0,0.07812988
2016-05-03,FOODS_1_163,0,0.0763221
2016-05-04,FOODS_1_163,0,0.07414335
2016-05-05,FOODS_1_163,0,0.08355888
2016-05-06,FOODS_1_163,0,0.09286873
2016-05-07,FOODS_1_163,1,0.103165954
2016-05-08,FOODS_1_163,0,0.09352552
2016-05-09,FOODS_1_163,1,0.08638623
2016-05-10,FOODS_1_163,1,0.08425465
2016-05-11,FOODS_1_163,0,0.07001355
2016-05-12,FOODS_1_163,0,0.07543952
2016-05-13,FOODS_1_163,0,0.083242126
2016-05-14,FOODS_1_163,0,0.09635762
2016-05-15,FOODS_1_163,0,0.0885038
2016-05-16,FOODS_1_163,0,0.08162805
2016-05-17,FOODS_1_163,0,0.07935436
2016-05-18,FOODS_1_163,0,0.07617372
2016-05-19,FOODS_1_163,0,0.085173376
2016-05-20,FOODS_1_163,1,0.097362794
2016-05-21,FOODS_1_163,1,0.111774825
2016-05-22,FOODS_1_163,0,0.100616746
2016-04-25,FOODS_1_166,1,2.7070262
2016-04-26,FOODS_1_166,1,2.5111916
2016-04-27,FOODS_1_166,0,2.6188416
2016-04-28,FOODS_1_166,4,2.6557136
2016-04-29,FOODS_1_166,1,3.3297207
2016-04-30,FOODS_1_166,5,3.962685
2016-05-01,FOODS_1_166,3,3.506162
2016-05-02,FOODS_1_166,1,2.8456185
2016-05-03,FOODS_1_166,2,2.6972525
2016-05-04,FOODS_1_166,1,2.807081
2016-05-05,FOODS_1_166,0,2.8919895
2016-05-06,FOODS_1_166,3,3.5839977
2016-05-07,FOODS_1_166,2,4.0877485
2016-05-08,FOODS_1_166,2,3.6373544
2016-05-09,FOODS_1_166,1,2.7765672
2016-05-10,FOODS_1_166,5,2.6163473
2016-05-11,FOODS_1_166,1,2.5677686
2016-05-12,FOODS_1_166,1,2.6052716
2016-05-13,FOODS_1_166,1,3.2364478
2016-05-14,FOODS_1_166,4,3.7877865
2016-05-15,FOODS_1_166,1,3.386253
2016-05-16,FOODS_1_166,1,2.5585134
2016-05-17,FOODS_1_166,2,2.4339495
2016-05-18,FOODS_1_166,2,2.5394452
2016-05-19,FOODS_1_166,1,2.5822103
2016-05-20,FOODS_1_166,6,3.1768098
2016-05-21,FOODS_1_166,0,3.7117565
2016-05-22,FOODS_1_166,4,3.3323884
2016-04-25,FOODS_1_170,1,0.0418472
2016-04-26,FOODS_1_170,7,0.042725176
2016-04-27,FOODS_1_170,0,0.04260165
2016-04-28,FOODS_1_170,3,0.0420072
2016-04-29,FOODS_1_170,6,0.04249406
2016-04-30,FOODS_1_170,1,0.045956697
2016-05-01,FOODS_1_170,6,0.047627117
2016-05-02,FOODS_1_170,5,0.04512353
2016-05-03,FOODS_1_170,1,0.047267724
2016-05-04,FOODS_1_170,0,0.047944296
2016-05-05,FOODS_1_170,0,0.04797693
2016-05-06,FOODS_1_170,0,0.049058843
2016-05-07,FOODS_1_170,1,0.051927727
2016-05-08,FOODS_1_170,0,0.0512828
2016-05-09,FOODS_1_170,6,0.046824086
2016-05-10,FOODS_1_170,6,0.048820373
2016-05-11,FOODS_1_170,5,0.04655173
2016-05-12,FOODS_1_170,2,0.04612715
2016-05-13,FOODS_1_170,2,0.047623802
2016-05-14,FOODS_1_170,7,0.05115731
2016-05-15,FOODS_1_170,6,0.051173974
2016-05-16,FOODS_1_170,4,0.045138117
2016-05-17,FOODS_1_170,1,0.04679679
2016-05-18,FOODS_1_170,0,0.04714217
2016-05-19,FOODS_1_170,3,0.046897132
2016-05-20,FOODS_1_170,2,0.048325602
2016-05-21,FOODS_1_170,9,0.052078985
2016-05-22,FOODS_1_170,0,0.052253235
2016-04-25,FOODS_1_172,3,3.7887557
2016-04-26,FOODS_1_172,0,3.4661374
2016-04-27,FOODS_1_172,2,3.6015046
2016-04-28,FOODS_1_172,2,3.5822577
2016-04-29,FOODS_1_172,7,4.4759808
2016-04-30,FOODS_1_172,2,5.359905
2016-05-01,FOODS_1_172,4,4.5617437
2016-05-02,FOODS_1_172,4,3.7021577
2016-05-03,FOODS_1_172,2,3.4674487
2016-05-04,FOODS_1_172,2,3.6291137
2016-05-05,FOODS_1_172,1,3.6755214
2016-05-06,FOODS_1_172,2,4.588381
2016-05-07,FOODS_1_172,2,5.225953
2016-05-08,FOODS_1_172,2,4.7828484
2016-05-09,FOODS_1_172,0,3.592811
2016-05-10,FOODS_1_172,1,3.357939
2016-05-11,FOODS_1_172,2,3.4262102
2016-05-12,FOODS_1_172,2,3.4230692
2016-05-13,FOODS_1_172,1,4.266942
2016-05-14,FOODS_1_172,4,4.9969673
2016-05-15,FOODS_1_172,1,4.531112
2016-05-16,FOODS_1_172,2,3.3916469
2016-05-17,FOODS_1_172,2,3.2087996
2016-05-18,FOODS_1_172,1,3.3566613
2016-05-19,FOODS_1_172,1,3.3585107
2016-05-20,FOODS_1_172,0,4.110075
2016-05-21,FOODS_1_172,0,4.8143463
2016-05-22,FOODS_1_172,2,4.3517323
2016-04-25,FOODS_1_173,2,2.8091936
2016-04-26,FOODS_1_173,0,2.5447552
2016-04-27,FOODS_1_173,5,2.6592712
2016-04-28,FOODS_1_173,2,2.7177565
2016-04-29,FOODS_1_173,6,3.6224113
2016-04-30,FOODS_1_173,7,4.3836417
2016-05-01,FOODS_1_173,2,3.8693185
2016-05-02,FOODS_1_173,0,3.071671
2016-05-03,FOODS_1_173,3,2.880652
2016-05-04,FOODS_1_173,5,3.0144646
2016-05-05,FOODS_1_173,1,3.1825414
2016-05-06,FOODS_1_173,7,4.167615
2016-05-07,FOODS_1_173,16,4.8104334
2016-05-08,FOODS_1_173,9,4.171366
2016-05-09,FOODS_1_173,2,3.1372747
2016-05-10,FOODS_1_173,4,2.93303
2016-05-11,FOODS_1_173,3,2.8228471
2016-05-12,FOODS_1_173,2,2.921713
2016-05-13,FOODS_1_173,4,3.8072186
2016-05-14,FOODS_1_173,3,4.457187
2016-05-15,FOODS_1_173,5,3.8955278
2016-05-16,FOODS_1_173,1,2.8393643
2016-05-17,FOODS_1_173,2,2.6724377
2016-05-18,FOODS_1_173,1,2.8079994
2016-05-19,FOODS_1_173,13,2.920204
2016-05-20,FOODS_1_173,2,3.792424
2016-05-21,FOODS_1_173,3,4.467957
2016-05-22,FOODS_1_173,0,3.8911028
2016-04-25,FOODS_1_181,3,5.1307607
2016-04-26,FOODS_1_181,3,4.7274714
2016-04-27,FOODS_1_181,2,4.9396567
2016-04-28,FOODS_1_181,2,4.9566927
2016-04-29,FOODS_1_181,2,6.157307
2016-04-30,FOODS_1_181,1,7.4258504
2016-05-01,FOODS_1_181,4,6.19755
2016-05-02,FOODS_1_181,3,5.0124755
2016-05-03,FOODS_1_181,1,4.7487035
2016-05-04,FOODS_1_181,3,5.0116215
2016-05-05,FOODS_1_181,6,5.1353474
2016-05-06,FOODS_1_181,5,6.520319
2016-05-07,FOODS_1_181,4,7.4711723
2016-05-08,FOODS_1_181,5,6.672439
2016-05-09,FOODS_1_181,1,4.870432
2016-05-10,FOODS_1_181,4,4.577622
2016-05-11,FOODS_1_181,5,4.9187083
2016-05-12,FOODS_1_181,2,4.957759
2016-05-13,FOODS_1_181,5,6.2477875
2016-05-14,FOODS_1_181,2,7.3479767
2016-05-15,FOODS_1_181,4,6.5469413
2016-05-16,FOODS_1_181,4,4.7939067
2016-05-17,FOODS_1_181,0,4.5771008
2016-05-18,FOODS_1_181,2,4.8507915
2016-05-19,FOODS_1_181,5,4.9082365
2016-05-20,FOODS_1_181,2,6.1230035
2016-05-21,FOODS_1_181,8,7.1635003
2016-05-22,FOODS_1_181,6,6.3714557
2016-04-25,FOODS_1_183,3,2.887362
2016-04-26,FOODS_1_183,0,2.6650856
2016-04-27,FOODS_1_183,0,2.7635958
2016-04-28,FOODS_1_183,0,2.7651443
2016-04-29,FOODS_1_183,0,3.4271185
2016-04-30,FOODS_1_183,4,3.9799943
2016-05-01,FOODS_1_183,3,3.6597197
2016-05-02,FOODS_1_183,1,3.020999
2016-05-03,FOODS_1_183,1,2.849166
2016-05-04,FOODS_1_183,1,2.9561245
2016-05-05,FOODS_1_183,1,3.0227864
2016-05-06,FOODS_1_183,1,3.7031925
2016-05-07,FOODS_1_183,3,4.135004
2016-05-08,FOODS_1_183,5,3.7569847
2016-05-09,FOODS_1_183,2,2.9434273
2016-05-10,FOODS_1_183,0,2.7667553
2016-05-11,FOODS_1_183,0,2.695065
2016-05-12,FOODS_1_183,1,2.7175765
2016-05-13,FOODS_1_183,1,3.3458936
2016-05-14,FOODS_1_183,3,3.811922
2016-05-15,FOODS_1_183,7,3.484369
2016-05-16,FOODS_1_183,3,2.6949692
2016-05-17,FOODS_1_183,2,2.5531766
2016-05-18,FOODS_1_183,1,2.6572304
2016-05-19,FOODS_1_183,0,2.6861606
2016-05-20,FOODS_1_183,3,3.2831652
2016-05-21,FOODS_1_183,3,3.745965
2016-05-22,FOODS_1_183,3,3.4409883
2016-04-25,FOODS_1_184,2,1.9202739
2016-04-26,FOODS_1_184,1,1.7769324
2016-04-27,FOODS_1_184,1,1.89912
2016-04-28,FOODS_1_184,2,1.9246763
2016-04-29,FOODS_1_184,0,2.6140027
2016-04-30,FOODS_1_184,1,3.2744632
2016-05-01,FOODS_1_184,3,2.888595
2016-05-02,FOODS_1_184,0,2.206548
2016-05-03,FOODS_1_184,1,2.0821784
2016-05-04,FOODS_1_184,0,2.2075202
2016-05-05,FOODS_1_184,0,2.307812
2016-05-06,FOODS_1_184,0,3.0658677
2016-05-07,FOODS_1_184,0,3.6295283
2016-05-08,FOODS_1_184,0,3.2395287
2016-05-09,FOODS_1_184,3,2.3559604
2016-05-10,FOODS_1_184,1,2.213087
2016-05-11,FOODS_1_184,0,2.1688404
2016-05-12,FOODS_1_184,1,2.2149606
2016-05-13,FOODS_1_184,1,2.9274695
2016-05-14,FOODS_1_184,2,3.5058522
2016-05-15,FOODS_1_184,2,3.129768
2016-05-16,FOODS_1_184,0,2.224377
2016-05-17,FOODS_1_184,1,2.0986753
2016-05-18,FOODS_1_184,3,2.22291
2016-05-19,FOODS_1_184,0,2.2897184
2016-05-20,FOODS_1_184,1,2.9967031
2016-05-21,FOODS_1_184,2,3.5853798
2016-05-22,FOODS_1_184,3,3.1707704
2016-04-25,FOODS_1_194,1,0.94050676
2016-04-26,FOODS_1_194,0,0.8719504
2016-04-27,FOODS_1_194,1,0.9068169
